RT	choice	subjID	condition
0.685403427627866	1	2	2
0.441814166283547	2	2	2
0.493957818252071	2	2	2
1.09158112036438	2	3	1
0.303214556399873	2	3	1
0.546502981537546	1	3	1
0.217431965663716	2	3	1
0.268170730263647	2	3	1
0.346976002816777	2	3	1
0.229324148845003	1	3	1
0.816902188437	1	3	1
0.294576387592954	2	3	1
0.633680684608576	1	3	1
1.72847500258562	2	3	1
0.296884162972746	2	3	1
0.382321634766408	1	3	1
0.763284418821156	1	3	1
0.434224234531732	1	3	1
1.19271589875813	1	3	1
0.377781463528736	2	3	1
0.79392960381382	2	3	1
0.282338627630539	2	3	1
0.327667168963983	2	3	1
0.364638540293463	2	3	1
0.690522801097352	1	3	1
0.278680481396497	2	3	1
1.52418840340842	2	3	1
0.311969951458862	1	3	1
0.317776650235954	2	3	1
0.423691550838739	1	3	1
0.671006456874602	1	3	1
0.877883789761534	2	3	1
0.302971325325345	1	3	1
0.671517638524883	2	3	1
1.11390681916392	2	3	1
0.46388915584611	2	3	1
0.439407447713224	2	3	1
0.304368717367806	1	3	1
0.598571664636264	2	3	1
0.293087082176115	1	3	1
0.88569612171942	1	3	1
0.250899042539296	1	3	1
0.357059055876667	2	3	1
1.18166158962524	2	3	1
0.470682360024002	2	3	1
0.894894450156942	1	3	1
0.435735118013038	2	3	1
0.30295075552671	2	3	1
0.470570639524463	2	3	1
0.23748433775057	2	3	1
0.360451685172226	1	3	1
0.441474734419253	2	3	1
0.586503558927763	2	3	1
0.489843937397201	1	3	1
0.466272618907063	2	3	1
0.614130590008736	1	3	1
0.328854179555165	1	3	1
1.00309638651768	1	3	1
0.616986168975414	2	3	1
0.708134443160147	1	3	1
0.187898870895148	1	3	1
0.54082217240692	2	3	1
1.57411391072384	1	3	1
0.4493227844752	1	3	1
0.713892489238243	2	3	1
0.342186658762456	1	3	1
1.02117655005718	1	3	1
0.683440987874987	2	3	1
0.423935184637998	1	3	1
0.973133914601076	1	3	1
0.38306019074276	2	3	1
0.616703039430407	2	3	1
0.424716691275681	2	3	1
0.571910388646059	2	3	1
0.321910647628946	2	3	1
0.279467364732086	1	3	1
0.511770823160077	1	3	1
0.448839994649654	1	3	1
0.408993038286618	2	3	1
0.384671509573393	1	3	1
0.59475727306752	2	3	1
0.248904553159929	2	3	1
0.730389140239337	2	3	1
0.919037835604557	1	3	1
0.264109362057892	1	3	1
0.989121286812907	1	3	1
0.828041122491036	1	3	1
0.266898502330599	2	3	1
0.254034221622117	2	3	1
1.11127936853007	2	3	1
0.877022707380551	2	3	1
0.497101983703828	2	3	1
0.55789237566765	2	3	1
0.759066137604798	2	3	1
0.346006778408851	2	3	1
0.258561043266019	2	3	1
0.934282414397615	2	3	1
0.328642052298081	2	3	1
0.550227936556864	1	3	1
0.376633857594849	1	3	1
0.304037777411272	2	3	1
0.431708301902904	1	3	1
0.349019174949225	1	3	1
0.920298316488849	2	3	1
0.39826548226189	1	3	1
0.725829444504715	2	3	1
0.588644591374367	1	3	1
0.246128207487776	1	3	1
1.11590498746582	2	3	1
0.294876994112035	2	3	1
0.641111356601665	1	3	1
0.508053986081123	1	3	1
0.771118458382302	1	3	1
0.285699501579415	1	3	1
1.02462070103652	1	3	1
0.272825662912259	2	3	1
0.484400350353985	2	3	1
0.484569939314766	2	3	1
0.531386883569837	1	3	1
0.410632364466612	1	3	1
0.529817458600413	2	3	1
1.13935537418794	2	3	1
0.2756098273084	1	3	1
0.578175605563475	1	3	1
1.05572643035039	2	3	1
0.404530205629778	2	3	1
0.68459004427736	2	3	1
0.512697405878432	2	3	1
0.429332115307925	2	3	1
0.295864219583054	2	3	1
0.619738889875145	2	3	1
0.574787509981818	2	3	1
0.25342580412108	2	3	1
0.510997220464868	1	3	1
0.314205597309042	2	3	1
0.445509182794708	2	3	1
1.21240465641764	2	3	1
0.394946660382341	2	3	1
0.452801112877752	2	3	1
0.403350637136158	2	3	1
0.576985676386101	2	3	1
0.389264776452976	1	3	1
0.823295103130808	1	3	1
0.463468613723993	1	3	1
0.245377944795518	2	3	1
0.996044085392399	2	3	1
0.690423137827953	2	3	1
0.663845653189127	2	3	1
0.459849111784745	2	3	1
1.17832890976462	2	3	1
1.71465565607573	2	3	1
0.559470318252231	2	3	1
1.62127201031263	2	3	1
1.75932882254012	1	3	1
0.810068975707212	2	3	1
0.32567798881547	2	3	1
0.405265927230293	2	3	1
0.312319795786779	2	3	1
0.664164798713009	2	3	1
0.972174600565453	1	3	1
0.350736426389176	1	3	1
0.464183487885217	1	3	1
0.979942810598283	2	3	1
0.312621099364353	1	3	1
0.321946657262611	2	3	1
0.662512744175165	1	3	1
0.265782966766695	2	3	1
0.554547549403016	1	3	1
0.670230788357581	2	3	1
0.545148391569713	2	3	1
0.3944126912798	2	3	1
0.350245544303979	2	3	1
0.447316724864116	2	3	1
0.494291506086329	2	3	1
0.294165307093089	2	3	1
0.600045380632821	2	3	1
0.653173135952646	2	3	1
0.802716451437717	1	3	1
0.425486199464103	1	3	1
0.567162388988331	2	3	1
0.216466918462054	2	3	1
0.274646226936591	1	3	1
0.27952911656832	2	3	1
0.310673451915856	2	3	1
1.85814147833547	2	3	1
0.410157918175516	2	3	1
0.422501872163458	1	3	1
0.47177034302856	1	3	1
0.371140269829411	2	3	1
0.595311459484279	2	3	1
1.50368663175704	1	3	1
1.01238877285822	1	3	1
0.330032112990162	2	3	1
0.803689764137746	1	3	1
1.11335733385196	2	3	1
1.77758737390525	2	3	1
0.960114443062577	1	3	1
0.459716792002552	2	3	1
1.48363248910813	2	3	1
0.52360780431933	2	3	1
0.377016971697135	2	3	1
1.48796279286523	2	3	1
1.5584173576682	2	3	1
0.477222600875173	2	3	1
0.806192776105325	2	3	1
1.22714760697165	2	3	1
0.285202509776337	2	3	1
0.353998885887131	1	3	1
0.614217926473409	2	3	1
0.677981366002188	1	3	1
1.39319663705638	2	3	1
1.34011509916811	2	3	1
0.736100370936723	2	3	1
0.600109865280918	2	3	1
1.28500130472893	1	3	1
1.36640296134039	2	3	1
0.801718417343498	2	3	1
0.529860706811969	2	3	1
0.389318546329582	2	3	1
0.535588867826002	2	3	1
0.920404797918709	2	3	1
0.560133933106455	2	3	1
0.239473881876335	1	3	1
0.473860966075698	1	3	1
0.230702658461256	1	3	1
1.73611605008423	2	3	1
0.497233574120993	2	3	1
1.52778704234278	2	3	1
1.02496145425289	2	3	1
0.715732898893069	2	3	1
0.499095116872872	2	3	1
0.638470641059599	2	3	1
0.352348027353716	1	3	1
0.309076440163353	2	3	1
0.351142175060277	2	3	1
0.342163837984379	2	3	1
0.796243815020877	1	3	1
0.235901518677146	2	3	1
0.848976396909524	2	3	1
0.986793834419597	2	3	1
1.52074724886378	2	3	1
0.364767724102028	1	3	1
1.12083572206547	2	3	1
0.230356527206167	1	3	1
0.472472696293136	2	3	1
0.83628255017543	1	3	1
2.45314242351987	2	3	1
0.272291207710981	2	3	1
0.944208776627134	2	3	1
0.331972697221215	2	3	1
0.240983354619397	2	3	1
0.26997177771289	2	3	1
0.920385413917779	1	3	1
0.510927528682238	2	3	1
0.287553521793071	2	3	1
2.17875010817382	2	3	1
0.292020199007728	2	3	1
0.358620202445595	2	3	1
1.36196670709987	2	3	1
0.532103665995839	2	3	1
1.78987248486592	1	3	1
0.723800730925627	2	3	1
0.389487868366274	2	3	1
0.523651645920756	2	3	1
0.564094358706312	2	3	1
0.438071614397111	1	3	1
0.396815552735571	1	3	1
0.835877625163203	2	3	1
0.960913558586309	2	3	1
0.38021035653061	2	3	1
0.637286675900738	1	3	1
0.290784805544286	2	3	1
0.568957565244384	2	3	1
0.236438662927156	2	3	1
1.10987563109661	2	3	1
0.394257199940267	2	3	1
0.941426455590548	1	3	1
1.16694900264559	2	3	1
0.449530936018223	1	3	1
1.30291521810678	2	3	1
0.663336993076141	2	3	1
0.412620028111287	1	3	1
0.213769081676035	1	3	1
1.14008562289037	2	3	1
0.642154856872125	2	3	1
1.12186732245763	2	3	1
0.530059942824884	2	3	1
0.743562690339846	2	3	1
0.467733874019439	1	3	1
0.347897157855929	1	3	1
0.271346908743046	2	3	1
1.64808023049025	1	3	1
0.873213094661973	1	3	1
0.36045322327288	2	3	1
0.415893829939983	2	3	1
0.263744233102411	2	3	1
0.540852200357253	2	3	1
1.27190438964105	2	3	1
0.692221005703411	2	3	1
0.885861728476599	2	3	1
0.465274050871376	1	3	1
0.446986860614239	2	3	1
1.14339397523192	1	3	1
0.698229667938408	1	3	1
0.545774956181041	2	3	1
0.252737225149388	1	3	1
0.956242959384857	1	3	1
0.559955447458839	1	3	1
0.321668964016761	1	3	1
0.495953400106333	1	3	1
0.435695907294935	2	3	1
1.29125035927742	1	3	1
1.14445342406167	2	3	1
0.303314792589389	1	3	1
0.550870572581426	1	3	1
0.589452519460692	1	3	1
0.793764837082831	2	3	1
1.15478617130203	2	3	1
0.423154299941937	2	3	1
0.441625445567769	1	3	1
1.04879230934071	1	3	1
0.328428851869649	2	3	1
0.679231844674899	2	3	1
1.15492451938846	2	3	1
1.08528509664462	1	3	1
0.483072408512607	2	3	1
1.64223021381801	2	3	1
0.51690071016677	1	3	1
0.912126868764157	2	3	1
0.628163734423868	1	3	1
0.698176751617721	1	3	1
0.333876511447483	2	3	1
0.479648257326482	2	3	1
0.387197092688304	2	3	1
0.692552401206789	2	3	1
0.842058155042385	2	3	1
0.71750243288607	1	3	1
0.305258214294853	1	3	1
0.443541182282758	2	3	1
1.57795342301233	2	3	1
0.849830671160219	2	3	1
2.64336117374313	2	3	1
0.602149680031763	1	3	1
0.494502380433554	1	3	1
0.301592730343628	2	3	1
0.838419470710967	1	3	1
0.667334464560839	2	3	1
1.50007402393947	2	3	1
0.389803326920504	2	3	1
0.882528306696846	2	3	1
0.372982160615418	2	3	1
0.349280124360808	1	3	1
0.512012574758371	2	3	1
1.17220110413599	2	3	1
0.414969949251035	2	3	1
1.63347309320552	1	3	1
0.303593516632502	2	3	1
0.4186484600358	2	3	1
0.339028778633365	2	3	1
0.717224138012012	2	3	1
0.779291021701807	2	3	1
0.561060495047965	2	3	1
1.80155372469456	2	3	1
0.350666104484292	2	3	1
1.75384028882697	2	3	1
0.34614655108637	2	3	1
0.857888702654049	2	3	1
0.538538273376274	1	3	1
0.808165431176924	2	3	1
1.12566956065676	2	3	1
0.401747844392863	1	3	1
0.420638560385403	1	3	1
0.689567547922525	1	3	1
0.687101320313498	2	3	1
1.11450021231709	1	3	1
1.05673194424108	2	3	1
0.378493955443519	1	3	1
0.374806303246874	2	3	1
0.605170645685489	1	3	1
0.568600361954804	1	3	1
0.279564048875058	2	3	1
0.737344841204778	1	3	1
0.383626489427317	1	3	1
0.236592626403799	2	3	1
0.606395313320835	2	3	1
0.258446694712414	1	3	1
0.667654851854366	1	3	1
0.709849063285861	2	3	1
1.06652304155128	2	3	1
0.375309922256882	1	3	1
0.305631875482354	2	3	1
1.00431113766878	2	3	1
0.731812037602777	1	3	1
0.414232775562026	2	3	1
0.826500384443797	2	3	1
0.719116830057354	1	3	1
0.61855729451436	2	3	1
0.399444901441129	1	3	1
0.2295675381027	2	3	1
0.361734141102366	2	3	1
0.928229131678883	1	3	1
0.767105903673052	2	3	1
0.312954135574329	2	3	1
0.316125600053679	2	3	1
0.83356862967393	2	3	1
0.807805288376209	2	3	1
0.529747082048339	2	3	1
0.579438577427002	2	3	1
0.748413890954428	2	3	1
0.282714299825272	2	3	1
1.32349690412234	2	3	1
0.265264643396819	2	3	1
1.05199545660803	1	3	1
0.354844761549886	2	3	1
0.673382389127187	2	3	1
0.353927127140679	2	3	1
0.742708866815784	2	3	1
0.32440131369228	1	3	1
1.15424939546308	2	3	1
0.341988033892061	2	3	1
0.385901020315423	2	3	1
0.286688838450355	2	3	1
0.862986046754551	1	3	1
0.362564960443358	2	3	1
0.618539574023911	1	3	1
0.618839114124994	1	3	1
0.351742202769926	2	3	1
1.04713435904685	2	3	1
1.13219276272773	1	3	1
0.431897141646835	2	3	1
0.903368625643694	2	3	1
0.845773237970464	1	3	1
0.448267685056844	1	3	1
0.227965869389189	2	3	1
0.727189656817706	1	3	1
0.920965873390772	2	3	1
2.86369573335364	2	3	1
1.79113426784109	2	3	1
0.434371557096156	1	3	1
0.297049698054049	2	3	1
0.908700456343662	2	3	1
0.840014957530216	1	3	1
0.391451573590056	2	3	1
0.964762751519269	2	3	1
1.97499804009749	1	3	1
1.58759823353077	2	3	1
2.10229181480408	1	3	1
0.573075746749156	2	3	1
0.87229795094926	2	3	1
0.764360676764928	1	3	1
0.236433389533537	2	3	1
0.500319361165157	2	3	1
0.436148207342909	1	3	1
1.17237545076077	2	3	1
0.305589800257361	2	3	1
0.269400199640921	2	3	1
1.35212659081556	1	3	1
0.377929769476066	2	3	1
0.899332425662463	1	3	1
1.00394626493931	2	3	1
1.10094408622287	2	3	1
1.18830151405781	2	3	1
0.284872387153195	2	3	1
0.375024301973256	1	3	1
0.404469325185188	1	3	1
0.727775813795801	2	3	1
0.252419279794447	2	3	1
0.375032470671666	2	3	1
0.309265085564879	2	3	1
0.462609251209814	2	3	1
0.320190368690629	1	3	1
0.477686210715907	1	3	1
0.275346713714152	2	3	1
0.438717701647585	2	3	1
0.810110401646601	2	3	1
1.07883036639961	2	3	1
0.809608091311169	2	3	1
0.418153700722572	1	3	1
0.764475113911811	1	3	1
0.412993008145338	2	3	1
1.335962806722	1	3	1
0.875235294298827	1	3	1
0.326172123137794	2	3	1
0.231731510095046	2	3	1
0.914448514006612	1	3	1
0.550916483189837	2	3	1
0.880466208259979	2	3	1
0.601176005143088	2	3	1
1.43879123063957	2	3	1
0.621745991817644	2	3	1
0.3528215159095	2	3	1
0.30994437648555	1	3	1
0.90362627319135	2	3	1
0.903886767560117	2	3	1
0.835640862308006	2	3	1
1.20726153384552	2	3	1
0.653989199174602	2	3	1
0.915035948130758	2	3	1
0.726052417728461	2	3	1
1.01911267691402	2	3	1
0.352826644011026	2	3	1
0.440580677663477	1	3	1
0.999490854549375	1	3	1
0.514934236463869	1	3	2
0.270420118537311	2	3	2
0.646471943779092	2	3	2
0.338830766035059	2	3	2
0.491671962582901	2	3	2
0.629886758393846	2	3	2
0.51589107754444	2	3	2
0.353946635128139	2	3	2
0.331203176196343	1	3	2
1.99524093298412	2	3	2
1.02440243540096	2	3	2
0.282898155808958	2	3	2
0.599827056733371	2	3	2
0.238817716879006	2	3	2
0.206191544000187	1	3	2
0.855183187835193	2	3	2
0.722927152841454	2	3	2
0.780157089830913	2	3	2
0.509420971748398	2	3	2
0.96103805001364	2	3	2
0.493670434412268	1	3	2
0.214424723176226	2	3	2
0.392688836409781	1	3	2
0.658620383209045	2	3	2
0.216107419356536	2	3	2
0.57723401544534	2	3	2
0.527348367007325	1	3	2
0.473776142345069	2	3	2
0.424350872006699	2	3	2
2.16246776879602	1	3	2
0.579491048291868	2	3	2
0.317300006903978	1	3	2
1.25002685289334	1	3	2
0.322077006208459	2	3	2
0.65598919200563	1	3	2
1.4631363964763	2	3	2
1.68342497778485	1	3	2
0.950063435678861	1	3	2
0.205802941406673	2	3	2
0.442509433023036	1	3	2
0.818174077396608	2	3	2
0.286175835912647	2	3	2
0.33842480954584	2	3	2
1.38048451044948	2	3	2
0.39988067006981	1	3	2
0.253643662104766	2	3	2
0.560976394476593	2	3	2
0.517941831953703	1	3	2
0.487317274258782	1	3	2
0.722089923618615	2	3	2
0.468435888325438	2	3	2
0.673049975899187	2	3	2
0.404615085266369	2	3	2
0.337034159076431	2	3	2
0.435942135312604	2	3	2
0.369014730704062	2	3	2
0.567411102529725	1	3	2
0.683010310238025	2	3	2
0.290243271494673	2	3	2
0.316097101922202	1	3	2
1.26062843312539	2	3	2
0.511300941444236	2	3	2
2.2216549447733	2	3	2
0.6322594359434	2	3	2
1.05478582553533	2	3	2
0.435637851164182	1	3	2
0.468027792640505	2	3	2
0.420219455300886	1	3	2
0.273929740512875	1	3	2
0.793839005062366	2	3	2
0.700039266476368	2	3	2
0.698393675491842	2	3	2
0.320657243989843	1	3	2
1.16100839379935	1	3	2
0.64693140923479	1	3	2
0.512516768633988	2	3	2
0.742023676531162	2	3	2
0.972058194099057	2	3	2
0.398653703474479	1	3	2
0.410331563672334	2	3	2
0.222283100080092	1	3	2
0.469355586816016	1	3	2
1.19333537174541	2	3	2
0.307250192296768	2	3	2
0.818587555385279	1	3	2
0.236745366451503	2	3	2
0.881972502593121	2	3	2
0.277399097478032	2	3	2
0.522816700136251	1	3	2
1.03885756789198	2	3	2
0.423490173116203	2	3	2
0.603714429771403	1	3	2
0.343602016522983	2	3	2
1.06315814327229	2	3	2
1.64394374580309	2	3	2
0.258950271624856	2	3	2
0.839767784808717	1	3	2
0.422102182085427	2	3	2
1.19755245402792	2	3	2
0.36311410858205	1	3	2
1.32548841200299	2	3	2
1.25935619927138	2	3	2
1.94209928030842	2	3	2
0.373060834025449	2	3	2
0.3101485804146	2	3	2
0.533892648348211	2	3	2
0.744784639587278	2	3	2
1.18381744027858	2	3	2
0.240744324843731	2	3	2
0.946050579944945	1	3	2
0.627753953881302	1	3	2
0.370445161933509	1	3	2
0.300650302064735	1	3	2
0.373459020239413	2	3	2
0.430948400866446	1	3	2
1.49574317491573	2	3	2
1.3101827626935	2	3	2
1.67262325791643	1	3	2
0.241993699720061	2	3	2
0.328265869000834	2	3	2
0.384015136641366	1	3	2
0.217469612226687	2	3	2
0.353910918208547	1	3	2
1.26306667028009	2	3	2
0.283701100770668	2	3	2
0.442696536960043	1	3	2
1.23508427666644	2	3	2
0.211641858949563	2	3	2
1.31762978216566	2	3	2
0.427189324868075	1	3	2
0.427280548495511	2	3	2
1.48538078369227	1	3	2
0.628708315466251	2	3	2
1.78361132590903	2	3	2
0.239589904781277	1	3	2
0.562274806702486	2	3	2
0.721667014209347	1	3	2
0.659149048175133	2	3	2
0.829239328543952	2	3	2
1.02272830279552	2	3	2
0.671890699523076	2	3	2
1.72636732645653	1	3	2
0.615737367953486	2	3	2
1.07678479171103	1	3	2
0.538623051607739	2	3	2
1.39867639023568	1	3	2
0.218925904964068	2	3	2
0.240724605293016	2	3	2
0.452439100915242	2	3	2
0.694089462161358	2	3	2
1.84709801261543	2	3	2
0.564582100435542	2	3	2
0.725448687770764	2	3	2
0.30708178683197	1	3	2
0.47535866323473	2	3	2
0.829935945880499	2	3	2
0.90098748577001	2	3	2
0.321123642659435	2	3	2
0.295296832786178	2	3	2
0.312203918236697	2	3	2
0.967729509776647	1	3	2
1.5438301792962	2	3	2
0.493390293618284	2	3	2
0.799464309749491	2	3	2
0.492248525373071	1	3	2
0.876464392051748	1	3	2
0.914622363311664	2	3	2
0.939704807763569	1	3	2
0.901114296634733	1	3	2
2.83967944372257	1	3	2
0.633623902249606	1	3	2
0.590830718948575	2	3	2
0.644050309060636	2	3	2
0.618329617213195	1	3	2
0.406935681035188	2	3	2
0.680935599818192	2	3	2
0.689990604040213	2	3	2
0.234441659901205	1	3	2
0.628614985132006	2	3	2
0.603104314434233	1	3	2
0.458166460126185	2	3	2
0.5410221389939	2	3	2
0.806727630952272	1	3	2
0.74995864564573	2	3	2
0.925796642818387	2	3	2
1.48881282804597	2	3	2
1.32567553513673	2	3	2
0.720300933060513	1	3	2
0.845676771367771	2	3	2
1.03943195815275	2	3	2
0.269814661026592	2	3	2
0.303313872334609	1	3	2
0.668337346160446	1	3	2
0.802759823174443	1	3	2
1.0891459476003	1	3	2
0.524162399076158	2	3	2
0.843176928462498	2	3	2
0.378654464972701	2	3	2
0.37200187900001	2	3	2
1.24108370520966	2	3	2
0.407967861247184	1	3	2
0.385604160482279	2	3	2
1.37807312575617	2	3	2
1.6236739129127	2	3	2
0.299498250287133	2	3	2
1.50283781972101	2	3	2
0.425002443191797	2	3	2
0.793010798627147	1	3	2
0.443607069543917	2	3	2
0.553450577754003	2	3	2
0.856593591339924	2	3	2
0.525593955394394	2	3	2
0.896348840912902	2	3	2
2.32094781645657	2	3	2
0.343409204205168	2	3	2
2.55188788674935	1	3	2
0.59347479355615	2	3	2
1.14133837346965	1	3	2
0.769316859974066	1	3	2
0.553345822537459	1	3	2
0.280403390069466	1	3	2
0.351752315403098	2	3	2
0.464937188483399	1	3	2
0.498643366432877	2	3	2
1.20768606813256	2	3	2
0.810552918965932	2	3	2
0.814572293196432	2	3	2
1.12466835158388	1	3	2
0.605892652281983	2	3	2
0.718062408112775	1	3	2
1.43756814834945	2	3	2
0.434523586879683	2	3	2
1.1331064813251	2	3	2
0.347724946096093	2	3	2
0.493607135881693	1	3	2
0.67651193182361	1	3	2
0.552022281319177	1	3	2
0.321142527517636	2	3	2
0.597883853359763	1	3	2
0.895001662908153	1	3	2
0.48578933838309	1	3	2
1.68093599717435	1	3	2
0.70886900345093	2	3	2
0.366715507465807	2	3	2
0.229193753495571	1	3	2
0.456535243655345	2	3	2
0.96352225520781	1	3	2
0.744795713668557	2	3	2
0.469577483093902	2	3	2
0.32463756963168	1	3	2
0.718346029022071	2	3	2
1.29491659083823	2	3	2
0.461155144420931	2	3	2
0.5798492161351	2	3	2
1.05582449803871	2	3	2
0.28481585650096	2	3	2
0.410730259856026	2	3	2
1.60060704532405	2	3	2
0.534513028770362	2	3	2
0.290600969494565	1	3	2
0.508134824209082	2	3	2
0.733677137815329	1	3	2
0.524546051284814	2	3	2
0.626615353700544	2	3	2
0.207338061930642	2	3	2
2.49191138211878	1	3	2
0.446516299324413	2	3	2
0.568970465239259	2	3	2
1.30104078909728	2	3	2
0.573721490299906	2	3	2
0.395039645429215	2	3	2
0.868269050301906	2	3	2
1.39110795542721	2	3	2
0.732569267335244	2	3	2
0.346330122949029	2	3	2
0.28247517183272	2	3	2
0.339777576105551	2	3	2
0.709070836414342	2	3	2
0.741775977804924	2	3	2
1.3105501266272	2	3	2
0.650809742033691	1	3	2
1.21685252483908	2	3	2
1.31226952331015	2	3	2
0.671641212759192	2	3	2
2.60476050728261	1	3	2
0.423290539217436	1	3	2
0.747391695995648	2	3	2
0.415214528560093	2	3	2
0.732547499620541	2	3	2
1.11203310275713	1	3	2
0.310793178630083	1	3	2
0.532873467984992	2	3	2
0.24543893048753	2	3	2
0.262637774460857	2	3	2
0.638852263528672	2	3	2
0.268251093022516	2	3	2
0.754730587787048	1	3	2
0.304771345055942	2	3	2
0.600949799200535	2	3	2
0.454921964270315	2	3	2
0.291060243483869	2	3	2
0.850896084981839	2	3	2
1.02404745430124	2	3	2
0.740373725034996	2	3	2
0.697249433946795	2	3	2
3.22861057623448	2	3	2
0.614917615221698	2	3	2
0.417940802999645	2	3	2
0.428130364139945	1	3	2
0.330671065628431	2	3	2
0.62670607061658	2	3	2
1.26038076404455	2	3	2
0.322284823454811	2	3	2
0.429191549101784	2	3	2
0.455247274613782	2	3	2
0.663368332878807	2	3	2
0.305769717251401	2	3	2
1.50140899013577	1	3	2
1.45389192339163	2	3	2
2.98105925544205	2	3	2
1.04255718339312	2	3	2
0.942508435934038	2	3	2
2.787892838843	2	3	2
0.840734403641314	2	3	2
0.489925811963693	2	3	2
1.8552326561657	2	3	2
0.38632322022465	1	3	2
0.256936541763573	2	3	2
0.766126754945232	1	3	2
0.451147102611256	2	3	2
0.268349419782926	2	3	2
0.284282929689453	2	3	2
0.71369157188727	1	3	2
0.984328464038398	1	3	2
0.391254858951931	2	3	2
0.473609040280498	1	3	2
0.392371474332231	1	3	2
0.512961553349468	2	3	2
0.49196894137911	2	3	2
1.98481178504207	2	3	2
0.335597786997023	1	3	2
0.951871051474144	2	3	2
0.43773254271624	2	3	2
0.759326775665626	1	3	2
0.964163992380983	2	3	2
0.243214557688043	2	3	2
1.06020924390952	2	3	2
0.624129170951697	2	3	2
0.631213229469376	2	3	2
1.22749512645753	1	3	2
1.4544220968578	2	3	2
0.704504240730269	2	3	2
0.358484343002385	2	3	2
0.550361017867011	2	3	2
0.300375078256161	2	3	2
0.739678180371973	1	3	2
0.646734220557972	1	3	2
0.777682254344784	2	3	2
0.87982617759661	2	3	2
0.418244912065538	2	3	2
0.443192766363974	2	3	2
0.61563753996371	1	3	2
1.56614219537768	2	3	2
2.65065478085341	2	3	2
0.305863823661165	2	3	2
0.954934661408583	2	3	2
0.449191627811582	1	3	2
0.793807602132907	2	3	2
0.519871565006984	1	3	2
0.293207709999379	1	3	2
0.634867211065706	1	3	2
0.469994277604704	2	3	2
0.343616111556125	2	3	2
0.23004178016569	1	3	2
0.335931900338173	2	3	2
0.743164799438406	2	3	2
0.582587466556771	2	3	2
0.412610130745763	2	3	2
0.303143772129072	2	3	2
1.28143560920008	2	3	2
1.17554195841916	1	3	2
0.656531128634536	2	3	2
0.29995775158261	1	3	2
0.89568315126836	2	3	2
1.30618389742279	2	3	2
3.0496460415615	2	3	2
0.743633550842162	2	3	2
0.976245680087169	2	3	2
0.376124867059714	2	3	2
0.537516104244315	2	3	2
0.212538006220838	2	3	2
0.571699948650591	2	3	2
0.658537447407892	2	3	2
0.409180121003016	2	3	2
0.38453187413556	2	3	2
1.39971354422791	2	3	2
1.48526501316284	2	3	2
0.765450963277084	2	3	2
0.45683796523625	2	3	2
0.49455927446116	2	3	2
0.565813339958499	2	3	2
0.51579075751888	2	3	2
0.579482217533706	1	3	2
0.464431057746426	2	3	2
0.33385297359306	1	3	2
0.237785587972524	2	3	2
0.788856968485086	2	3	2
0.247738584125967	2	3	2
1.29521163578326	1	3	2
0.51405310891982	2	3	2
0.248969113363235	1	3	2
0.8258802772869	2	3	2
0.858915328254726	2	3	2
1.04412031745921	1	3	2
1.67795472999734	1	3	2
0.560822550684719	2	3	2
0.639828932713558	2	3	2
0.606061526335406	1	3	2
0.446197468121209	2	3	2
0.889197611107733	2	3	2
0.229591061070164	1	3	2
0.598751053548388	1	3	2
0.42084079282726	2	3	2
0.280912227540918	2	3	2
0.353535095083615	1	3	2
0.533533031895995	2	3	2
0.40991726170081	2	3	2
0.386705907004533	2	3	2
0.663325409649471	2	3	2
1.05367422973975	1	3	2
1.41642911541684	2	3	2
0.728074140704459	2	3	2
0.448237114304907	2	3	2
0.471483947133633	2	3	2
1.26271559797945	1	3	2
0.241118847003316	2	3	2
0.551833217379812	1	3	2
0.508606043806118	2	3	2
0.364460896466132	2	3	2
0.412399264984449	2	3	2
0.305920977565598	2	3	2
0.705398182563824	2	3	2
0.204036911418345	1	3	2
1.04820599938717	1	3	2
0.643323321586422	2	3	2
3.66898798188367	2	3	2
1.08829013517781	1	3	2
0.361592831884118	1	3	2
0.979363639648445	2	3	2
0.521111784853412	1	3	2
0.343395604193243	1	3	2
0.587048881881688	2	3	2
1.41201467474607	2	3	2
0.443024780470065	2	3	2
2.95728532098558	2	3	2
0.319216793259789	2	3	2
0.221315652964487	2	3	2
0.77093692467471	1	3	2
0.73558455041612	1	3	2
0.259119262605434	2	3	2
0.48994285788748	1	3	2
0.571960539121533	2	3	2
0.30717971899547	2	3	2
1.97586628351188	2	3	2
0.375432444639877	2	3	2
0.811045564934994	2	3	2
0.911400482590164	2	3	2
0.421553307064521	1	3	2
0.836499690800059	1	3	2
0.709656783694355	1	3	2
0.738884945936119	1	3	2
0.369565008846999	1	3	2
0.379597876167422	1	3	2
0.673815169801798	2	3	2
1.61852146139474	1	3	2
0.341581465482509	1	3	2
0.263351833487348	2	3	2
0.34610526127482	2	3	2
0.840263767605542	2	3	2
0.860111461225023	2	3	2
0.500246193912611	2	3	2
0.611622543641809	2	3	2
0.304839820514316	1	3	2
0.478872857619653	2	3	2
0.966509448052867	2	3	2
0.369970546426949	2	3	2
0.424912789436735	2	3	2
0.639361694609756	2	3	2
0.638867619514155	2	3	2
0.439145854141595	2	3	2
1.2433130957394	2	3	2
0.546013305487959	2	3	2
0.621366845453756	1	3	2
0.371921153976491	1	3	2
1.72030292611725	2	3	2
0.265728845949588	2	3	2
